drug_local_idx,model,AP,nDCG@10,P@15,R@15
76,debias pop0.02 residual,0.12961444361890082,0.1951890007906611,0.26666666666666666,0.3333333333333333
77,debias pop0.02 residual,0.09380250032110864,0.0,0.0,0.0
78,debias pop0.02 residual,0.46459019354704534,0.92663607790064,0.8,0.09448818897637795
79,debias pop0.02 residual,0.34803230944572683,0.5541432109622959,0.3333333333333333,0.25
80,debias pop0.02 residual,0.5971057021009046,0.9305687780632229,0.9333333333333333,0.07
81,debias pop0.02 residual,1.0,1.0,0.3333333333333333,1.0
82,debias pop0.02 residual,0.309109329961267,0.5766692999492191,0.4666666666666667,0.23333333333333334
83,debias pop0.02 residual,0.2603554079215056,0.4373524791503101,0.2,0.23076923076923078
84,debias pop0.02 residual,0.3271834278726215,0.5388856921828066,0.4666666666666667,0.3181818181818182
85,debias pop0.02 residual,0.15189765631709365,0.14201905717762706,0.26666666666666666,0.07692307692307693
86,debias pop0.02 residual,0.5813793323294865,0.647053841756604,0.6,0.34615384615384615
87,debias pop0.02 residual,0.5087741622957099,0.791726719367984,0.7333333333333333,0.2037037037037037
88,debias pop0.02 residual,0.09564369986596541,0.22119341301481268,0.2,0.1875
89,debias pop0.02 residual,0.32333552855874287,0.37148910739409025,0.26666666666666666,0.3333333333333333
90,debias pop0.02 residual,0.6578067129203282,0.6281460426238845,0.8,0.3
91,debias pop0.02 residual,0.46340345754723955,0.92663607790064,0.7333333333333333,0.23404255319148937
92,debias pop0.02 residual,0.4570137639462926,0.9337457765456111,0.9333333333333333,0.19718309859154928
93,debias pop0.02 residual,0.4227877313989043,0.633219679627003,0.6,0.18
94,debias pop0.02 residual,0.6254750648145433,0.8482378089219648,0.8,0.5454545454545454
95,debias pop0.02 residual,0.1322837589141937,0.23386470445736623,0.13333333333333333,0.4
96,debias pop0.02 residual,0.5355841485034871,1.0,0.9333333333333333,0.2153846153846154
97,debias pop0.02 residual,0.4932224903378889,0.8669479898642711,0.6666666666666666,0.06097560975609756
98,debias pop0.02 residual,0.5704413482651055,1.0,1.0,0.10638297872340426
99,debias pop0.02 residual,0.5193309887802738,0.77990823370192,0.6666666666666666,0.3448275862068966
100,debias pop0.02 residual,0.601897912909775,0.9337457765456111,0.8666666666666667,0.21311475409836064
101,debias pop0.02 residual,0.3518703795878435,0.6325414799409712,0.3333333333333333,0.11904761904761904
102,debias pop0.02 residual,0.4857479184465943,0.7975167679274939,0.7333333333333333,0.34375
103,debias pop0.02 residual,0.48130343817273424,0.7162874455029682,0.8666666666666667,0.26
104,debias pop0.02 residual,0.7929765495034095,0.8701249883466594,0.5333333333333333,0.7272727272727273
105,debias pop0.02 residual,0.4542583789435327,0.6180396628416766,0.7333333333333333,0.2391304347826087
106,debias pop0.02 residual,0.28892767574923994,0.4249260138166711,0.3333333333333333,0.23809523809523808
107,debias pop0.02 residual,0.5041549953314659,0.6426881189719141,0.26666666666666666,0.8
108,debias pop0.02 residual,0.617908645002659,1.0,1.0,0.2830188679245283
109,debias pop0.02 residual,0.15828452378374974,0.2546983755821045,0.2,0.3
110,debias pop0.02 residual,0.3115309122352858,0.49827103097054376,0.5333333333333333,0.25806451612903225
111,debias pop0.02 residual,0.041391686369103245,0.0,0.06666666666666667,0.1111111111111111
112,debias pop0.02 residual,0.28485022014222555,0.5695785062497355,0.3333333333333333,0.29411764705882354
113,debias pop0.02 residual,0.6488251932304449,1.0,0.9333333333333333,0.16470588235294117
114,debias pop0.02 residual,0.5324588456109076,0.7849818707050383,0.6,0.21951219512195122
115,debias pop0.02 residual,0.568766750229664,0.9337457765456111,0.8,0.15789473684210525
116,debias pop0.02 residual,0.32436782272637243,0.6399441431116328,0.6,0.20930232558139536
117,debias pop0.02 residual,0.3491775506062455,0.5894280199323519,0.6,0.19148936170212766
118,debias pop0.02 residual,0.012774788455060958,0.0,0.0,0.0
119,debias pop0.02 residual,0.3196985288024024,0.605504765619221,0.3333333333333333,0.21739130434782608
120,debias pop0.02 residual,0.5704245440509674,0.7058075148678529,0.7333333333333333,0.2972972972972973
121,debias pop0.02 residual,0.11575550154110774,0.3052348839397012,0.13333333333333333,0.08695652173913043
122,debias pop0.02 residual,0.6494682014519002,1.0,1.0,0.11811023622047244
123,debias pop0.02 residual,0.046006781829824255,0.0,0.13333333333333333,0.3333333333333333
124,debias pop0.02 residual,0.6714259073219286,0.8669479898642711,0.7333333333333333,0.55
125,debias pop0.02 residual,0.4537183127671476,1.0,1.0,0.08875739644970414
126,debias pop0.02 residual,0.5356799554452204,0.4892835987503299,0.7333333333333333,0.6875
127,debias pop0.02 residual,0.6537856253917358,0.9337457765456111,0.8666666666666667,0.3939393939393939
128,debias pop0.02 residual,0.4881231403207719,0.7116179486056783,0.4,0.3
129,debias pop0.02 residual,0.4190798788860228,0.9216017310213247,0.6666666666666666,0.22727272727272727
130,debias pop0.02 residual,0.3519854323308271,0.4695140628038534,0.2,0.375
131,debias pop0.02 residual,0.045314073911739056,0.0,0.0,0.0
132,debias pop0.02 residual,0.21430123832535092,0.45699707501773656,0.3333333333333333,0.16129032258064516
133,debias pop0.02 residual,0.5445190329273893,0.8669479898642711,0.6,0.15254237288135594
134,debias pop0.02 residual,0.542577642686265,0.8521705090845474,0.8666666666666667,0.15476190476190477
135,debias pop0.02 residual,0.26768241199613746,0.36704861348969203,0.2,0.3333333333333333
136,debias pop0.02 residual,0.267966598559408,0.4323181322709948,0.3333333333333333,0.3125
137,debias pop0.02 residual,0.6234265318025379,1.0,0.8666666666666667,0.25
138,debias pop0.02 residual,0.35572007012542034,0.5009732673492617,0.4,0.4
139,debias pop0.02 residual,0.31243779668716487,0.4703652827859579,0.13333333333333333,0.4
140,debias pop0.02 residual,0.5071999129050037,0.7564477297898766,0.8,0.05217391304347826
141,debias pop0.02 residual,0.6284104479844326,1.0,1.0,0.11627906976744186
142,debias pop0.02 residual,0.539409358570479,1.0,1.0,0.21428571428571427
143,debias pop0.02 residual,0.3615851793713961,0.6906478832608419,0.6666666666666666,0.15384615384615385
144,debias pop0.02 residual,0.12017160187276332,0.28351493630661895,0.26666666666666666,0.10526315789473684
145,debias pop0.02 residual,0.7472894673151391,0.88995411685096,0.8,0.75
146,debias pop0.02 residual,0.1416111776470274,0.22793826167775835,0.2,0.21428571428571427
147,debias pop0.02 residual,0.5220112150510704,0.9363792118010483,0.8,0.18461538461538463
148,debias pop0.02 residual,0.5845958130671745,0.77990823370192,0.9333333333333333,0.05555555555555555
149,debias pop0.02 residual,0.700496000890549,0.6911279212606076,0.6,0.6923076923076923
150,debias pop0.02 residual,0.29440720310869056,0.5769706247040592,0.4,0.35294117647058826
151,debias pop0.02 residual,0.5256271716634965,1.0,0.9333333333333333,0.22580645161290322
152,debias pop0.02 residual,0.5342834125830946,0.8643145546088339,0.7333333333333333,0.1774193548387097
153,debias pop0.02 residual,0.5213218242000843,0.6489315753318466,0.4666666666666667,0.28
154,debias pop0.02 residual,0.5971837024161439,0.8643145546088339,0.6666666666666666,0.3225806451612903
155,debias pop0.02 residual,0.36808166192495445,0.6698623505528799,0.6,0.2903225806451613
156,debias pop0.02 residual,0.35118360329395476,0.36837563413888724,0.3333333333333333,0.35714285714285715
157,debias pop0.02 residual,0.30004978994653675,0.7967610662472993,0.6,0.24324324324324326
158,debias pop0.02 residual,0.08373629803185448,0.06943122193677728,0.13333333333333333,0.05714285714285714
159,debias pop0.02 residual,0.6101585413426058,0.8643145546088339,0.6,0.4090909090909091
160,debias pop0.02 residual,0.5141873543914983,1.0,1.0,0.06521739130434782
161,debias pop0.02 residual,0.4716071386480512,1.0,0.9333333333333333,0.19718309859154928
162,debias pop0.02 residual,0.4652282083844511,0.8521705090845474,0.7333333333333333,0.058823529411764705
163,debias pop0.02 residual,0.19181134245893172,0.3052348839397012,0.13333333333333333,0.2
164,debias pop0.02 residual,0.7197335860601758,1.0,0.9333333333333333,0.14583333333333334
165,debias pop0.02 residual,0.04234775104856359,0.0,0.0,0.0
166,debias pop0.02 residual,0.5389948693758669,0.9216017310213247,0.9333333333333333,0.16091954022988506
167,debias pop0.02 residual,0.4626273161010021,0.8643145546088339,0.8,0.18181818181818182
168,debias pop0.02 residual,0.5430230707000834,0.92663607790064,0.8666666666666667,0.12037037037037036
169,debias pop0.02 residual,0.5129748816841551,0.7151857987862358,0.6,0.21951219512195122
170,debias pop0.02 residual,0.6215041518922265,0.6701421017823512,0.4,0.6666666666666666
171,debias pop0.02 residual,0.3887686219216885,0.5637884576902257,0.4666666666666667,0.35
172,debias pop0.02 residual,0.33186875443780783,0.7254521107352793,0.5333333333333333,0.1509433962264151
173,debias pop0.02 residual,0.4054088020698911,0.8643145546088339,0.6666666666666666,0.15151515151515152
174,debias pop0.02 residual,0.5035726416701144,1.0,0.8666666666666667,0.19402985074626866
175,debias pop0.02 residual,0.6304298508861466,0.77523873680463,0.4666666666666667,0.5
176,debias pop0.02 residual,0.2788662361030782,0.394170453792913,0.2,0.5
177,debias pop0.02 residual,0.6467613363588596,0.6870165078530993,0.4666666666666667,0.5384615384615384
178,debias pop0.02 residual,0.5052021421598933,0.8006937664098821,0.6,0.16071428571428573
179,debias pop0.02 residual,0.5027350598397734,1.0,1.0,0.26785714285714285
180,debias pop0.02 residual,0.4467003866091087,0.5842273861585909,0.2,0.5
181,debias pop0.02 residual,0.3158009295539171,0.4451989745299882,0.4,0.42857142857142855
182,debias pop0.02 residual,0.523265954525095,0.6489315753318466,0.3333333333333333,0.5
183,debias pop0.02 residual,0.3799566696920527,1.0,0.8,0.21818181818181817
184,debias pop0.02 residual,0.6826984905025915,0.7788065869851875,0.8,0.11650485436893204
185,debias pop0.02 residual,0.24963183246499088,0.6489315753318466,0.4666666666666667,0.1044776119402985
186,debias pop0.02 residual,0.5821501490362312,0.92663607790064,0.8,0.10714285714285714
187,debias pop0.02 residual,0.5855977961142187,0.92663607790064,0.8,0.4444444444444444
188,debias pop0.02 residual,0.15150711399350497,0.3301376494471203,0.13333333333333333,0.10526315789473684
189,debias pop0.02 residual,0.6747577428823395,1.0,1.0,0.055970149253731345
190,debias pop0.02 residual,0.24149460643116186,0.5067837010870874,0.4666666666666667,0.1590909090909091
191,debias pop0.02 residual,0.4470501347934141,0.8603818544462509,0.8,0.21052631578947367
192,debias pop0.02 residual,0.498860047997979,0.5809949937791564,0.26666666666666666,0.6666666666666666
193,debias pop0.02 residual,0.14739077241945522,0.29341639827363714,0.3333333333333333,0.16129032258064516
194,debias pop0.02 residual,0.3414136948619707,0.39806284658828084,0.2,0.5
195,debias pop0.02 residual,0.5070112787632474,1.0,0.8666666666666667,0.1326530612244898
196,debias pop0.02 residual,0.23486292067519016,0.3164618153841292,0.3333333333333333,0.38461538461538464
197,debias pop0.02 residual,0.5257054016065954,0.9052116356304495,0.7333333333333333,0.2558139534883721
198,debias pop0.02 residual,0.40576729259263505,0.7682269253321375,0.7333333333333333,0.22448979591836735
199,debias pop0.02 residual,0.7805914959832871,0.8486026589039901,0.6666666666666666,0.8333333333333334
200,debias pop0.02 residual,0.5111737467091543,1.0,0.8666666666666667,0.18309859154929578
201,debias pop0.02 residual,0.2900977353310236,0.5988751049740156,0.4666666666666667,0.20588235294117646
202,debias pop0.02 residual,0.41323621353620155,0.8512360941594275,0.8,0.15384615384615385
203,debias pop0.02 residual,0.5751149996394204,1.0,1.0,0.13761467889908258
204,debias pop0.02 residual,0.5888662050528806,1.0,0.9333333333333333,0.035
205,debias pop0.02 residual,0.19267167957942186,0.37859880603906126,0.26666666666666666,0.23529411764705882
206,debias pop0.02 residual,0.3773433683316871,0.5326208815196266,0.26666666666666666,0.3333333333333333
207,debias pop0.02 residual,0.028591139633805506,0.06625422345438904,0.06666666666666667,0.07692307692307693
208,debias pop0.02 residual,0.2988778002584071,0.48854680201562284,0.26666666666666666,0.16666666666666666
209,debias pop0.02 residual,0.4583824839781223,0.7788065869851875,0.7333333333333333,0.2894736842105263
210,debias pop0.02 residual,0.10383191310763719,0.16354138662029635,0.2,0.3
211,debias pop0.02 residual,0.21497890587577764,0.3600558568883673,0.26666666666666666,0.09523809523809523
212,debias pop0.02 residual,0.1226380837843415,0.17318663334822615,0.2,0.23076923076923078
213,debias pop0.02 residual,0.2709781721594244,0.2200917662980802,0.3333333333333333,0.20833333333333334
214,debias pop0.02 residual,0.14672283135918404,0.1951890007906611,0.2,0.125
215,debias pop0.02 residual,0.43073918155158597,0.5107164012496702,0.4666666666666667,0.4666666666666667
216,debias pop0.02 residual,0.5744627836948204,0.8482378089219648,0.8,0.1875
217,debias pop0.02 residual,0.4387535592438793,0.8669479898642711,0.6666666666666666,0.30303030303030304
218,debias pop0.02 residual,0.4985952288938978,0.9337457765456111,0.8666666666666667,0.2765957446808511
219,debias pop0.02 residual,0.0789206343404795,0.07839826897867534,0.2,0.2
220,debias pop0.02 residual,0.15454969401746013,0.30361542945088893,0.2,0.5
221,debias pop0.02 residual,0.6734648863041555,1.0,1.0,0.05338078291814947
222,debias pop0.02 residual,0.5999479449917026,1.0,1.0,0.05976095617529881
223,debias pop0.02 residual,0.4967564140083894,0.6548086577531307,0.2,0.6
224,debias pop0.02 residual,0.14331994645778068,0.1909208661789347,0.06666666666666667,0.16666666666666666
0,debias weighted rb1.5,0.5776471872352218,1.0,1.0,0.15
1,debias weighted rb1.5,0.02999824779011787,0.09478836436955079,0.06666666666666667,0.045454545454545456
2,debias weighted rb1.5,0.2914640961911192,0.47842151728792737,0.3333333333333333,0.35714285714285715
3,debias weighted rb1.5,0.36203484702068395,0.5734923014668308,0.5333333333333333,0.3333333333333333
4,debias weighted rb1.5,0.17671631303706775,0.28379961835714673,0.26666666666666666,0.6666666666666666
5,debias weighted rb1.5,0.048387385685816416,0.0,0.0,0.0
6,debias weighted rb1.5,0.3459828963580961,0.7015099647232446,0.8,0.19047619047619047
7,debias weighted rb1.5,0.26158798842816716,0.5017493542077721,0.3333333333333333,0.2777777777777778
8,debias weighted rb1.5,0.668482632680572,1.0,0.8666666666666667,0.15476190476190477
9,debias weighted rb1.5,0.5258430811606717,0.6620158551732018,0.5333333333333333,0.5714285714285714
10,debias weighted rb1.5,0.39010353797599334,0.7506372960520511,0.6666666666666666,0.20408163265306123
11,debias weighted rb1.5,0.1212021312021312,0.252016380211836,0.13333333333333333,0.4
12,debias weighted rb1.5,0.4581746068067609,0.9216017310213247,0.7333333333333333,0.05555555555555555
13,debias weighted rb1.5,0.2870005917108627,0.5599332595218056,0.3333333333333333,0.19230769230769232
14,debias weighted rb1.5,0.4759582765770357,0.6691255538181727,0.6,0.3103448275862069
15,debias weighted rb1.5,0.0054363977412789114,0.0,0.0,0.0
16,debias weighted rb1.5,0.11470363710164636,0.2090493674905264,0.2,0.21428571428571427
17,debias weighted rb1.5,0.3995469899487875,0.6316243658611128,0.6,0.2727272727272727
18,debias weighted rb1.5,0.43555902053352424,0.6898286563534622,0.4666666666666667,0.3181818181818182
19,debias weighted rb1.5,0.5981950039764996,0.9216017310213247,0.8,0.46153846153846156
20,debias weighted rb1.5,0.22766841765985973,0.2082732806320161,0.26666666666666666,0.26666666666666666
21,debias weighted rb1.5,0.6008577110765115,1.0,1.0,0.1724137931034483
22,debias weighted rb1.5,0.17437340561857367,0.1951890007906611,0.4,0.15
23,debias weighted rb1.5,0.3341054291926632,0.4544982762213801,0.4666666666666667,0.11475409836065574
24,debias weighted rb1.5,0.2208844923107326,0.6025064803817582,0.3333333333333333,0.14285714285714285
25,debias weighted rb1.5,0.34890822053081805,0.6371130896657825,0.6666666666666666,0.1282051282051282
26,debias weighted rb1.5,0.5924437706614833,1.0,0.9333333333333333,0.04778156996587031
27,debias weighted rb1.5,0.5194044804787363,0.8701249883466594,0.7333333333333333,0.2682926829268293
28,debias weighted rb1.5,0.03927469552231811,0.0,0.0,0.0
29,debias weighted rb1.5,0.28962238644921146,0.4329570418332235,0.6666666666666666,0.2
30,debias weighted rb1.5,0.48723142270409614,0.6547216238913565,0.5333333333333333,0.5
31,debias weighted rb1.5,0.32734499663252503,0.5695785062497355,0.5333333333333333,0.32
32,debias weighted rb1.5,0.29756102816091806,0.6051399156371956,0.3333333333333333,0.19230769230769232
33,debias weighted rb1.5,0.21223046408283122,0.14279514403613736,0.3333333333333333,0.3125
34,debias weighted rb1.5,0.423092940478595,0.7125523635307983,0.6666666666666666,0.24390243902439024
35,debias weighted rb1.5,0.06311532595007677,0.0,0.06666666666666667,0.1111111111111111
36,debias weighted rb1.5,0.3568483691416583,0.88995411685096,0.8,0.19047619047619047
37,debias weighted rb1.5,0.3198142135642136,0.3900741276002217,0.26666666666666666,0.6666666666666666
38,debias weighted rb1.5,0.5026463341254463,1.0,0.8666666666666667,0.23214285714285715
39,debias weighted rb1.5,0.4002329060024969,0.699473903081392,0.6,0.10975609756097561
40,debias weighted rb1.5,0.585666891988101,0.92663607790064,0.8,0.2857142857142857
41,debias weighted rb1.5,0.019018364451606016,0.0,0.0,0.0
42,debias weighted rb1.5,0.4123492804271891,0.7600791051976192,0.8,0.061855670103092786
43,debias weighted rb1.5,0.5793482062492874,0.77990823370192,0.8,0.5
44,debias weighted rb1.5,0.03645758801585644,0.0,0.06666666666666667,0.034482758620689655
45,debias weighted rb1.5,0.6166666666666667,0.7484853057448934,0.3333333333333333,1.0
46,debias weighted rb1.5,0.14022423272437784,0.1773700047827352,0.13333333333333333,0.2857142857142857
47,debias weighted rb1.5,0.5607419172535081,0.8669479898642711,0.8666666666666667,0.34210526315789475
48,debias weighted rb1.5,0.40429889724993234,0.823699893396571,0.7333333333333333,0.3235294117647059
49,debias weighted rb1.5,0.26023146547604503,0.47842151728792737,0.26666666666666666,0.23529411764705882
